listing_url,image_url,image_index,source_csv,source_row,city
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/51271.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/51271/images/256895/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,277,Mahdia - Zouila
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/58275.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/58275/images/321626/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,300,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/58531.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/58531/images/318477/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,302,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/58873.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/58873/images/348931/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,301,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/60679.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/60679/images/348876/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,307,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/60826.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/60826/images/341759/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,308,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/61301.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/61301/images/346220/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,278,Mahdia - Zouila
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/61329.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/61329/images/346210/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,290,Mahdia - Mahdia Centre-ville
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/61329.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/61329/images/346210/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,290,Mahdia - Mahdia Centre-ville
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/62151.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/62151/images/356713/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,299,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/62497.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/62497/images/360171/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,293,Mahdia - Zone Touristique Mahdia
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/62717.html,https://cdn-media.medialabtc.it/tn/agencies/mdca2/estates/62717/images/367321/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,294,Mahdia - Cité Erraoudha
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/62756.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/62756/images/357941/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,291,Mahdia - Mahdia Centre-ville
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/62756.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/62756/images/357941/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,291,Mahdia - Mahdia Centre-ville
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/63266.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/63266/images/363703/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,292,Mahdia - Zouila
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/63669.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/63669/images/367834/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,281,Mahdia - Mahdia Centre-ville
https://www.tecnocasa.tn/vendre/appartement/mahdia/mahdia/63740.html,https://cdn-media.medialabtc.it/tn/agencies/mdca1/estates/63740/images/367520/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,282,Mahdia - Zouila
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/59949.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/59949/images/334502/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,329,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/60499.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/60499/images/343095/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,324,"Rejiche, Avenue habib bourguiba"
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/61310.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/61310/images/346606/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,286,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/61312.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/61312/images/346444/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,323,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/61617.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/61617/images/357366/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,298,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/61780.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/61780/images/352169/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,368,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/rejiche/63442.html,https://cdn-media.medialabtc.it/tn/agencies/mdca3/estates/63442/images/366125/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,304,Rejiche
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/54636.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/54636/images/348193/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,315,"Salakta, Avenue Jool"
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/54640.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/54640/images/348208/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,314,"Salakta, Avenue jool"
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/58596.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/58596/images/321388/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,354,Salakta
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/60667.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/60667/images/343198/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,332,Salakta
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/60674.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/60674/images/340520/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,360,Salakta
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/61063.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/61063/images/347615/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,339,Salakta
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/61155.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/61155/images/369105/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,316,Salakta
https://www.tecnocasa.tn/vendre/appartement/mahdia/salakta/63414.html,https://cdn-media.medialabtc.it/tn/agencies/mdca4/estates/63414/images/364294/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,309,Salakta
https://www.tecnocasa.tn/vendre/appartement/monastir/bekalta/57552.html,https://cdn-media.medialabtc.it/tn/agencies/moca9/estates/57552/images/363502/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,428,Bekalta
https://www.tecnocasa.tn/vendre/appartement/monastir/ksar-hellal/63180.html,https://cdn-media.medialabtc.it/tn/agencies/moca5/estates/63180/images/361845/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,442,Ksar Hellal
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/46456.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/46456/images/295775/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,535,"Monastir, Lotissement jinen elouest zone touristique - Zone Touristique Monastir"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/51426.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/51426/images/255271/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,525,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53096.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/53096/images/288269/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,515,Monastir - Cité Erriadh
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53383.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/53383/images/271958/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,539,"Monastir, La marina - Monastir Centre-Ville"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53392.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/53392/images/297786/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,534,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53397.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/53397/images/331365/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,516,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/53413.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/53413/images/272059/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,538,"Monastir, La marina - Monastir Centre-Ville"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/55702.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/55702/images/294588/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,536,"Monastir, Zone touristique - Zone Touristique Monastir"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/56429.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/56429/images/341831/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,491,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/56710.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/56710/images/305370/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,452,"Monastir, Skanes Palmier - Skanes"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/56710.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/56710/images/305370/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,452,"Monastir, Skanes Palmier - Skanes"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/57057.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/57057/images/318934/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,523,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/57077.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/57077/images/307038/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,526,"Monastir, Centre ville - Monastir Centre-Ville"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/57077.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/57077/images/307038/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,526,"Monastir, Centre ville - Monastir Centre-Ville"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/57355.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/57355/images/344585/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,488,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/57943.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/57943/images/314132/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,444,Monastir - Skanes La Falaise
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/59316.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/59316/images/330931/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,518,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/59640.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/59640/images/330312/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,517,Monastir - Monastir Centre-Ville
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/59688.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/59688/images/335253/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,489,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/59982.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/59982/images/335272/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,490,Monastir - Cité El Agba
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/60345.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/60345/images/337211/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,457,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/60707.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/60707/images/340705/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,481,Monastir - Cité Erriadh
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/60707.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/60707/images/340705/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,481,Monastir - Cité Erriadh
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61003.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/61003/images/344866/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,484,"Monastir, Cité el omrane - Cité El Omrane"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61350.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/61350/images/347328/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,479,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61353.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/61353/images/346244/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,483,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61353.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/61353/images/346244/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,483,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61394.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/61394/images/346513/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,482,Monastir - Monastir Centre-Ville
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61394.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/61394/images/346513/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,482,Monastir - Monastir Centre-Ville
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61445.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/61445/images/347197/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,480,"Monastir, Rue chkoll - Monastir Centre-Ville"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61472.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/61472/images/347472/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,478,"Monastir, Rue C100e - Cité El Omrane"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61485.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/61485/images/362320/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,437,Monastir - Skanes La Falaise
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61485.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/61485/images/362320/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,437,Monastir - Skanes La Falaise
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61650.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/61650/images/349260/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,432,"Monastir, Lotissement jinen elouest zone touristique - Zone Touristique Monastir"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61674.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/61674/images/364393/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,415,Monastir - Monastir Centre-Ville
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61718.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/61718/images/351077/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,446,Monastir - Skanes La Falaise
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/61915.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/61915/images/371097/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,413,Monastir - Monastir Centre-Ville
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62116.html,https://cdn-media.medialabtc.it/tn/agencies/moca3/estates/62116/images/356722/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,455,"Monastir, Rue skanes - Skanes"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62140.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/62140/images/353975/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,466,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62140.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/62140/images/353975/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,466,"Monastir, Rue frina - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62345.html,https://cdn-media.medialabtc.it/tn/agencies/moca2/estates/62345/images/355321/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,460,"Monastir, Résidence Rahma - Bloc A - Frina"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62885.html,https://cdn-media.medialabtc.it/tn/agencies/moca7/estates/62885/images/360731/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,447,"Monastir, Rue ibn batouta - R6"
https://www.tecnocasa.tn/vendre/appartement/monastir/monastir/62963.html,https://cdn-media.medialabtc.it/tn/agencies/moca1/estates/62963/images/361738/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,440,Monastir - Skanes La Falaise
